timestamp,y
941,0.04196256521949504
942,-0.05617898537460686
943,-0.002796165333308842
944,0.034111462707778095
945,0.03198518258855554
946,0.11625750003820023
947,-0.012052372736404138
948,0.050064452917007785
949,0.012060956427120573
950,-0.022912944057223328
951,0.01154429882536867
952,0.0766427035875843
953,0.062151276619637486
954,0.047395339134093106
955,0.05999850660356998
956,-0.033669266143826704
957,0.04550609057771382
958,-0.010321242503652073
959,-0.04029362277580262
960,0.007919315940434046
961,-0.025610788049178268
962,-0.02124339359223626
963,0.024384535605044277
964,0.012360737249258236
965,0.04317329334896414
966,0.008481266861428693
967,-0.004401702501784399
968,0.006978621159060339
969,-5.013417577615087e-05
970,0.0438291240560158
971,-0.0030008191758987834
972,0.02979936786414683
973,0.039319659681867236
974,-0.06617280669547476
975,0.0009146616866662072
976,-0.07865244791780235
977,0.032563502729336946
978,0.0491739220862204
979,0.0006001447663006587
980,-0.08412374960926705
981,-0.0006363103318385299
982,-0.02470364388401869
983,0.009253833940325862
984,-0.007346793001923757
985,-0.06197104848606649
986,-0.207529846818872
987,0.1423295036032819
988,-0.0034368026294089304
989,-0.011698419937502536
990,0.1262960167034688
991,-0.03510422984139616
992,-0.004857681376487122
993,-0.072981899673918
994,-9.366567553570349e-05
995,0.04357358460826255
996,-0.0293148207724947
997,0.063954725420583
998,-0.008625829531936802
999,0.07623090435074964
1000,-0.006194336903600828
1001,-0.0027969402299081736
1002,0.04132431925838986
1003,0.014877173197664462
1004,0.0012662095917033156
1005,-0.021048548498461273
1006,-0.02062124514520569
1007,0.023149656085278636
1008,0.009748054894298974
1009,0.012748976770245335
1010,0.040634632028616835
1011,0.034437730607516315
1012,0.002087127436135816
1013,0.00926059259103873
1014,0.12093108463263746
1015,0.036113106875085066
1016,0.032162381556304354
1017,-0.026691482867168048
1018,0.008313063950488697
1019,-0.021195572848553113
1020,-0.002647296986753034
1021,0.02085709532306268
1022,0.05170621739978287
1023,0.003346315203620165
1024,-0.003850525893446033
1025,-0.013083660993739699
1026,-0.07049808413802694
1027,0.0397588809285736
1028,0.026431731700242267
1029,-0.021211310291384677
1030,-0.004822288401198804
1031,0.06734084346998692
1032,-0.003796746882876789
1033,0.053647596425813404
1034,0.04517490778615674
1035,0.04495834544204236
1036,0.01809617004484565
1037,0.02360869908970642
1038,0.0037139816504208056
1039,-0.05332460184821919
1040,0.017169747457019824
1041,0.043187833291547406
1042,-0.04329978834888415
1043,-0.07639967782768053
1044,-0.040163421356785634
1045,-0.06624800835288802
1046,0.09750993711052125
1047,0.011558806559355261
1048,0.09752915968167031
1049,0.07327191344658601
1050,-0.020885560755640853
1051,0.010472891923132721
1052,0.03113234725023517
1053,0.020219707267559173
1054,-0.0159025822498986
1055,0.022333812274014875
1056,-0.026367298316563037
1057,0.026384336294809074
1058,0.06305893658721473
1059,0.059574580089581275
1060,0.050959102209494844
1061,0.02419480982177369
1062,-0.01706422854203815
1063,0.03429276074330723
1064,0.06999820553385128
1065,0.008979571044841705
1066,0.022199572962955827
1067,0.02907029602992317
1068,0.022016762442421012
1069,0.18172416088180832
1070,0.2251189543413279
1071,-0.0772262649438904
1072,-0.08769744361032217
1073,0.018098281385682924
1074,0.09153033338474792
1075,0.027866079189227122
1076,-0.05957373243077235
1077,0.009450503424906387
1078,0.06672275050137522
1079,0.09632672719671476
1080,-0.018458920130955292
1081,-0.001390749799384139
1082,-0.07254290633921201
1083,-0.06700506450657429
1084,-0.05069001039219856
1085,-0.13322321728215947
1086,0.060822808891424884
1087,-0.05404986305608972
1088,0.007212278283203588
1089,0.1378513383721831
1090,-0.01636315248910769
1091,-0.08097704981335418
1092,0.0033968323339585993
1093,-0.123597794486912
1094,0.08890117328095215
1095,-0.03589997685241464
1096,0.09258925971214182
1097,0.01450508605496914
1098,0.025858428248032084
1099,0.11094452953729395
1100,0.00557837614383061
1101,-0.061740689989333575
1102,-0.08267549955484554
1103,-0.038619922206656554
1104,0.025562164635523743
1105,-0.11058116741362234
1106,0.04198319183702104
1107,0.026789878301524794
1108,-0.0418229592243744
1109,0.003464786845698953
1110,-0.18458172530715267
1111,-0.02662523913776127
1112,0.025266707476315986
1113,0.011480784055017068
1114,0.10552244967375835
1115,-0.10615162399161626
1116,-0.059374267538764514
1117,-0.005779885423653042
1118,0.04418609725643563
1119,-0.008842259367552785
1120,-0.00784639410255572
1121,0.023820214048161148
1122,0.029760633486411336
1123,-0.04245369798060672
1124,-0.11132515302966794
1125,0.011295200421317375
1126,-0.10845799638872755
1127,-0.03775622775012444
1128,0.038232652937148615
1129,-0.10299083790500418
1130,-0.17398211533124908
1131,0.108709190826632
1132,-0.017261906053983367
1133,0.08115416198670111
1134,0.055463550667886
1135,-0.013259122522587319
1136,-0.05874826338459904
1137,0.0934749976251279
1138,-0.03746663522015048
1139,0.09916074093751703
1140,0.06836184023154956
1141,0.006617573638271423
1142,0.0823828388494885
1143,-0.0517921730312878
1144,0.06187369895710759
1145,0.015767739342638976
1146,-0.06459170224791144
1147,-0.06626121098880944
1148,0.02916567969339212
1149,-0.04853544529041365
1150,-0.015231977518507023
1151,0.07011553986619923
1152,0.034034606098973796
1153,-0.031029470636465106
1154,0.05182687604474623
1155,0.01228839083196931
1156,0.035731831732556785
1157,0.001991054965976957
1158,0.0052586502353069164
1159,-0.0710173788230346
1160,-0.07854714164884058
1161,-0.05895751127349236
1162,-0.006134788034012573
1163,-0.05182014795718892
1164,0.07731082693622326
1165,-0.03977469953506585
1166,-0.0011163614975213676
1167,-0.1060320200204039
1168,0.0037476840392205446
1169,0.004506141978666278
1170,-0.05186813420832692
1171,0.03802058543426412
1172,0.04830210672516699
1173,0.032243718870873295
1174,0.0017722101148152092
1175,-0.022745729727736475
1176,0.017168711059966313
1177,-0.024106835371355828
1178,-0.020082339310844688
1179,-0.03428971504220435
1180,-0.04692919680936569
1181,0.015384599545303246
1182,-0.10442950860100275
1183,-0.03915922419318818
1184,0.011974965288978012
1185,-0.01871556330941182
1186,0.034404500623484324
1187,0.05122335284347912
1188,-0.08422475580705502
1189,-0.006201068910305807
1190,-0.02605042094133836
1191,0.04056977863510269
1192,0.01613717451544261
1193,-0.036655612766454126
1194,0.009412414998555718
1195,0.019352815614150032
1196,0.12412693581038248
1197,0.000850158009713553
1198,0.01136885881377836
1199,0.04203655981360832
1200,-0.03300812914143947
1201,-0.019621259128287605
1202,0.032535927574945944
1203,0.015906496489627386
1204,0.06437648463048973
1205,0.0056083625781386814
1206,-0.010523309510453771
1207,0.014483697709081866
1208,0.0823531991874269
1209,-0.09193210663750406
1210,0.04808821013231679
1211,-0.03223959330684423
1212,0.03942918286213981
1213,0.007523614187496364
1214,-0.019136041014403915
1215,-0.013240166694592048
1216,0.012739001376983694
1217,0.053537157891065945
1218,-0.004433170333562941
1219,0.016094355065083832
1220,-0.020843383079432343
1221,-0.029620923127989585
1222,-0.01485310141877072
1223,0.009737078547251699
1224,-0.030623267109053387
1225,-0.06893610659669847
1226,0.00748238978371063
1227,0.025429769131291025
1228,-0.0008199646268760574
1229,-0.02396447419619463
1230,-0.016772482047846538
1231,-0.03335153970564164
1232,0.01916817663872017
1233,-0.00045945021275528575
1234,0.031752487481542246
1235,-0.011133876917273966
1236,-0.04583947139821376
1237,-0.062067659444725365
1238,0.0038982826938891435
1239,-0.014229521588760008
1240,-0.016751549202160376
1241,0.0016762090503004146
1242,-0.0320251597389678
1243,0.04609061158009098
1244,-0.008880942351451537
1245,0.01176467849979801
1246,0.006289122618005294
1247,0.013434600362671745
1248,0.00999764944741699
1249,-0.02701622323891506
1250,0.01574996113095395
1251,0.0026452866114361484
1252,0.0031646133192779757
1253,-0.0069685643656463014
1254,-0.012263867528105266
1255,-0.10429333638086113
1256,0.017659179795872504
1257,-0.04813047339938237
1258,-0.03595427350674818
1259,0.04998260262806298
1260,-0.03332187405601239
1261,0.014389722742134126
1262,-0.007799634776660014
1263,0.03560119143946139
1264,0.005201158253765215
1265,0.0009758784644162688
1266,-0.006931549314602492
1267,-0.1009251346030755
1268,0.012867880610642146
1269,0.0017429078270048137
1270,0.012228084684467788
1271,-0.025199768617493845
1272,0.010360226200308631
1273,-0.042075518926674604
1274,0.051961304162501776
1275,0.02942626904629897
1276,-0.002842915424254855
1277,0.03513597605397756
1278,-0.012871725512868082
1279,0.010354208139776944
1280,0.006284119229603036
1281,0.005162002311365654
1282,0.02711538540759939
1283,-0.012185823192757184
1284,-0.004754487007430086
1285,-0.06302716705345013
1286,0.010178711879893498
1287,-0.026285767240594282
1288,0.001482289507841017
1289,0.006084371585677317
1290,0.013219819655418519
1291,0.05834774166521406
1292,0.08243286458020904
1293,0.006771106197492216
1294,0.012951038487557298
1295,-0.015212500162380849
1296,0.008821326292061116
1297,-0.00010780651465935875
1298,0.038686564334449614
1299,0.0884546416030787
1300,-0.029254690417220175
1301,-0.028491418656974687
1302,0.026487261573523213
1303,0.003318503902615788
1304,0.0032064124721458143
1305,-0.004632012619252279
1306,-0.050137941881997605
1307,-0.02019234469295661
1308,-0.007604042111257314
1309,-0.017699946974246927
1310,-0.05552450759252814
1311,0.005053418144036925
1312,-0.01664487034880935
1313,-0.028995953086402793
1314,-0.06853482384772036
1315,0.040774573013564464
1316,-0.060164276035962416
1317,0.017791511924363235
1318,0.004273118524736219
1319,-0.0039809244546145095
1320,-0.01566130632947882
1321,0.017398593339542856
1322,0.004146085616168804
1323,0.03808327820833668
1324,-0.024126888066353658
1325,0.01273198071380044
1326,-0.03083290846744191
1327,0.028168761359932404
1328,-0.01741912892269326
1329,0.024501682068240882
1330,0.027928230011097455
1331,0.006412467252168597
1332,-0.008304176683980202
1333,0.0261023761987218
1334,0.03027780971291527
1335,-0.006945951847084686
1336,-0.009829420799983168
1337,0.008469072019252621
1338,0.021878714118539477
1339,0.01098730512202195
1340,-0.0017422900799939356
1341,0.013897370676710707
1342,-0.08041781637747292
1343,-0.039587838057258296
1344,-0.009556698168818656
1345,-0.037992262867389215
1346,0.011955253777374608
1347,0.004566762205364228
1348,-0.0013437780737515226
1349,0.004829112103061917
1350,0.02572351655486571
1351,-0.0007060768656490524
1352,0.004670726045219453
1353,-0.003984578276938322
1354,-0.03688071788794467
1355,0.014242423616419586
1356,0.004266345706213315
1357,0.018753903731685284
1358,0.03248666575188608
1359,-0.0019276638417000669
1360,-0.0016899322578378673
1361,-0.017318842593150308
1362,-0.022841248739725373
1363,0.007499922625337163
1364,0.0275986920872473
1365,-0.004897601761744141
1366,-0.006367171722292397
1367,0.003568336719675713
1368,-0.00543920393591435
1369,-0.005099772645628775
1370,-0.008195393817457486
1371,0.011331035300969461
1372,0.006938348855323184
1373,-0.005173043848845538
1374,0.002219673093835084
1375,0.007435585416514456
1376,-0.0014426384505714651
1377,-0.008634710127935818
1378,-0.05129538214462315
1379,0.0029271598167834867
1380,0.0018168218647272028
1381,0.0007855566385384094
1382,0.047436333605533676
1383,-6.521446177742973e-05
1384,-0.007865727557092583
1385,-0.01040167369568934
1386,-0.0017462065653059966
1387,0.003671253714641054
1388,-0.0010545924945404295
1389,0.0007417487198999595
1390,-0.001761939764286069
1391,0.003099024997764488
1392,-0.0030141263870877566
1393,-0.0002378247716183779
1394,0.0008691357350834039
1395,0.0009270241282308689
1396,-0.023990543470313597
1397,0.0002589641886441285
1398,-0.0026336269445916827
1399,0.009479090296347081
1400,0.0016700572222632104
1401,-0.0042636638636377455
1402,0.002334877765930443
1403,0.006803869277641539
1404,0.006420434910365813
1405,0.010642787457474157
1406,-0.01177166147441433
1407,-0.010608136324314899
1408,0.0036890064757102436
1409,0.00031977009732031547
1410,-0.006258557445205426
1411,-0.0018506025222677636
1412,-0.10277649273173672
1413,-0.01586495582727565
1414,-0.01291584159438841
1415,-0.003813114336699286
1416,0.012383547969031738
1417,-0.14356147255391427
1418,-0.09007563428611043
1419,0.03320365546509585
1420,-0.052694412359317155
1421,-0.004322277012642317
1422,-0.11348021178490697
1423,0.0327527394287177
1424,-0.05928995928609382
1425,0.010945085463911042
1426,0.10822444579237178
1427,0.005020181260203316
1428,-0.06308129823555753
1429,0.04796953376593649
1430,-0.01790543962871105
1431,-0.061195790047934295
1432,0.015988811461090435
1433,-0.05263875080027702
1434,-0.06404661855090765
1435,-0.02915174921548669
1436,0.016293013151102542
1437,0.0389648242144478
1438,-0.03135850250725625
1439,-0.022540327664478
1440,0.018046272769710825
1441,-0.050968961408146995
1442,-0.0217185542488334
1443,-0.0017666084928986692
1444,0.004954827235499337
1445,0.08625387653959038
1446,0.04148507479473018
1447,0.013408299801074719
1448,0.09867679132172569
1449,-0.059262300440080296
1450,0.02974381467096876
1451,-0.0037943596349006015
1452,0.019714192015417353
1453,-0.06668429052768587
1454,0.010897550330662753
1455,-0.05391629952715249
1456,0.0710402860729289
1457,-0.026733418957821442
1458,0.011850725299472842
1459,-0.03240073596075632
1460,0.026581224952000326
1461,0.025657066653892002
1462,-0.027422321806191974
1463,0.005452331614920425
1464,-0.0032514872489333158
1465,0.0584470890549067
1466,-0.012684700557386464
1467,0.001390154770684049
1468,0.0011030020343767433
1469,-0.09245928249298174
1470,0.0022917701090907627
1471,-0.007093684931486877
1472,-0.030039431790894966
1473,0.04218810159294328
1474,-0.020548563372546624
1475,0.006679301401545601
1476,0.00642448558032882
1477,-0.0056498160197318015
1478,0.019151709058737865
1479,-0.03480896076891504
1480,-0.006961443903655606
1481,0.007950530556472657
1482,-0.005411671839448573
1483,0.004381431105509037
1484,-0.0003054202695444985
1485,0.0007482631299655651
1486,-0.005147111803204041
1487,-0.03218556314914878
1488,-0.006456126661070982
1489,0.01097878297095356
1490,-0.008176606850343049
1491,0.008682382533651278
1492,0.00944947812577368
1493,-0.016334438234448356
1494,-0.001403801312541475
1495,0.002080242524957754
1496,-0.015287693750092757
1497,-0.0041965833008426046
1498,0.0756939360941562
1499,0.0012056010064362965
1500,0.005157899926350851
1501,-0.011380348161981857
1502,0.0013963105132095421
1503,-0.005890543660870051
1504,-0.004190873583171495
1505,0.0010859628225894369
1506,0.002476157344837304
1507,0.012062263719125
1508,0.06376138183178881
1509,0.007981955101911353
1510,0.013269765098495867
1511,-0.01149189028232911
1512,0.012917451356472043
1513,0.03363089286305154
1514,-0.08356456820529345
1515,0.018788447145977827
1516,-0.007325399279810796
1517,-0.0008592791582575643
1518,0.0009701838898461546
1519,0.0012440007407157339
1520,0.00125098400355661
1521,-0.004471006548913081
1522,-0.02250631409689774
1523,0.035213632013155305
1524,0.001940338762940641
1525,0.0019299650258197687
1526,-0.0026502747112910896
1527,0.01581381071084742
1528,-0.002959950384815002
1529,-0.011804535394846383
1530,0.001005570148075563
1531,-0.0006241055237001802
1532,0.004508157464902851
1533,0.009268473031697866
1534,0.021928138916456064
1535,-0.00582041712864978
1536,0.0018065426803683948
1537,0.00954703827395953
1538,0.003992356946232789
1539,-0.014328401790338674
1540,-0.0013307952232004538
1541,0.0029425471310986495
1542,-0.0033899789796230095
1543,-0.014801995775437504
1544,0.005538472822802731
1545,0.025269802161778543
1546,-0.00440378414003284
1547,0.007166825802505272
1548,0.002019649564678261
1549,-0.00030585716708841915
1550,0.01277399843531235
1551,0.16004197976839407
1552,0.01890749296950922
1553,-0.010150461847883818
1554,0.022870127391311
1555,0.004583028638013076
1556,0.027116090148746608
1557,0.017328472526209282
1558,-0.016163226787920593
1559,0.02271680293391576
1560,-0.05007552528719117
1561,0.004934263167637454
1562,0.001383718355681296
1563,0.013861017615290905
1564,-0.019661685681246155
1565,0.032703409546247286
1566,0.0031234202806835754
1567,0.00880504810644922
1568,0.0010237043606338148
1569,0.006403836037113919
1570,-0.00438492350363795
1571,0.01583658335751359
1572,0.031537678710241934
1573,-0.0194793465759453
1574,-0.04766091040689524
1575,0.013123813423158381
1576,-0.0020966081203077636
1577,0.003192925629715404
1578,-0.007175278992262335
1579,0.019508686623199267
1580,0.009665964737195054
1581,0.018809979754905726
1582,0.046667295980034496
1583,0.010841636020002099
1584,-0.00609950504004253
1585,-0.008473310560161096
1586,0.014287066018571437
1587,0.025899955314045542
1588,0.03160113331553838
1589,0.03255511923946841
1590,0.12175582015101227
1591,-0.03278809012221373
1592,0.1140786697230034
1593,0.022709207625679184
1594,0.026020895924879994
1595,-0.03981349360704378
1596,-0.07108127725881808
1597,-0.009946983850618096
1598,0.11992989942799603
1599,-0.027125846028695833
1600,-0.0018795372127939913
1601,-0.03621876354448261
1602,0.025934032858881295
1603,0.013299515579216603
1604,0.00812631735109548
1605,0.07425157599335819
1606,0.015168497755126964
1607,-0.00979326304904582
1608,-0.0069593521281454684
1609,-0.04005664796772912
1610,0.030194039934908545
1611,-0.0012236008424260092
1612,0.02067926798314268
1613,-0.0630180586838609
1614,-0.0630014783427022
1615,0.014996473539936162
1616,-0.0002822410658254171
1617,0.027977129076807827
1618,-0.011229371413747913
1619,-0.03402032381425535
1620,0.03981203302759084
1621,-0.009117973017984227
1622,0.0271447396905522
1623,0.010388753446054722
1624,0.054715664950810705
1625,0.016489111591431183
1626,0.017508940317693344
1627,0.03558847752156069
1628,-0.025932150849556024
1629,0.020894883881638293
1630,0.026983496264122664
1631,0.06279058671001714
1632,0.0534645342577349
1633,0.014258184854998746
1634,0.014244096327892919
1635,0.06842540313130918
1636,0.09886766271923975
1637,-0.1518196739369877
1638,0.10391011328681188
1639,-0.03677242770372402
1640,-0.10038183788517507
1641,-0.021871650928673603
1642,0.02043979364930415
1643,0.1019724231462682
1644,-0.06438271352158509
1645,-0.021356009787895758
1646,0.020741781945806892
1647,0.021386723467299973
1648,0.07039331175600338
1649,0.023159293280457405
1650,-0.033751227644685855
1651,-0.06788441618713037
1652,0.039472753868565746
1653,-0.03650877331612712
1654,-0.10507600156656594
1655,0.06044360141003047
1656,-0.1393767055806645
1657,0.022551278856090207
1658,0.09561955306661929
1659,-0.012808461572603846
1660,0.022200991330416642
1661,-0.015729262974589986
1662,-0.02444935394202119
1663,-0.043707966595475156
1664,-0.009013724991008942
1665,0.010131621144278569
1666,-0.004199559341957482
1667,-0.04059130256046295
1668,0.007901301370322855
1669,-0.0035355357080177896
1670,0.009231027857063978
1671,0.04857531814577598
1672,0.030662540264241755
1673,0.011330721144643618
1674,0.028451137479914124
1675,0.01362526706755851
1676,0.07339741253271903
1677,-0.028131633051238225
1678,0.03961210267399373
1679,0.0020443450527860563
1680,-0.008684364496771124
1681,-0.043846706855642736
1682,0.014823037907254033
1683,-0.012307995125176774
1684,-0.043707143389404735
1685,-0.0806379719242738
1686,0.025522045965720608
1687,0.0060711120004821595
1688,-0.013840282280728644
1689,0.01108660152588925
1690,0.0536528635334399
1691,-0.014098602646118508
1692,-0.05984026786228647
1693,-0.0006901282262674613
1694,0.02696583890848636
1695,-0.02411676598546819
1696,-0.0021128053844350347
1697,0.0226543314762484
1698,-0.01803098322502983
1699,-0.043244332321517476
1700,-0.02535588058642091
1701,0.009207926773969533
1702,0.003379326975375463
1703,0.01313227792802607
1704,0.05858903991126141
1705,0.026398798324718697
1706,-0.0027379439807031503
1707,-0.0017912085396538657
1708,-0.021237571181719872
1709,0.01571165698085153
1710,-0.007250398184558193
1711,-0.010233096005396902
1712,-0.02141782097558753
1713,0.006149168432955321
1714,0.02251399403043486
1715,-0.004774055257204424
1716,-0.00024114056019008956
1717,-0.0009983634989048085
1718,-0.006877180180772768
1719,-0.00346246270575179
1720,-0.004209930227212055
1721,0.006661946401365526
1722,-0.008291636186186224
1723,-0.016031424170293462
1724,0.005044859416292624
1725,-0.034455250468614196
1726,-0.12099364952146807
1727,-0.015616015371175962
1728,-0.04433175093227604
1729,0.01623387232043605
1730,-0.0007189659749151645
1731,-0.017337268541281148
1732,0.0231358039600007
1733,0.0059395226486973485
1734,0.005947039319424974
1735,-0.01597938661828735
1736,-0.0065654260828598154
1737,-0.0066561963279792025
1738,-0.02024210447085828
1739,0.031722604960343403
1740,-0.0020443649816002107
1741,0.0436286041566607
1742,-0.0010786272982699074
1743,-0.03131474095669695
1744,0.0017767504383332522
1745,-0.001866997061055642
1746,0.006430502888083112
1747,-0.020424933726610917
1748,-0.019423891941979576
1749,0.0069819797390682226
1750,-0.01625994007694942
1751,0.0019237257444970624
1752,0.02881240366522242
1753,0.002628793271972185
1754,-0.020282321366639877
1755,-0.07231210270482968
1756,-0.0028228801699565764
1757,0.14476109386093228
1758,0.06528433388686672
1759,0.03264079600850067
1760,-0.031432676505614765
1761,0.018362811918532174
1762,-0.023825095718830624
1763,-0.0006673727616757219
1764,0.006664947063718785
1765,0.006845382329238703
1766,-0.009629700847412437
1767,0.01901152585439192
1768,-0.007473715309565421
1769,0.001962481459161225
1770,-0.010018996001742053
1771,-0.051214083806272015
1772,0.0009877334517121028
1773,0.02708127536100413
1774,-0.03343184819093992
1775,0.006586553240447657
1776,-0.0008397010971492591
1777,-0.01143720218148303
1778,-0.025129397563837585
1779,0.006896630827938566
1780,0.0031776852803648836
1781,-0.03182423938339696
1782,-0.012490374838556306
1783,-0.02203907156093976
1784,-0.049086768125686575
1785,-0.04635206471928832
1786,0.01377681495074512
1787,-0.04845012522266501
1788,0.013839370591339772
1789,0.01005783551004491
1790,0.0424866264353021
1791,-0.009144267907922554
1792,0.039170910137082515
1793,-0.024998412204507048
1794,-0.01938678230419022
1795,-0.013875477110813605
1796,-0.00025170831980858566
1797,-0.009348132540894838
1798,0.026704767756074332
1799,0.01316283930428419
1800,0.0012237394800749257
1801,0.0010723690545209053
1802,-0.02184425368085563
1803,-0.016728999152695323
1804,-0.008373983817170583
1805,0.0035554716584638157
1806,0.0036588787977542836
1807,-0.02014895615359613
1808,0.0038702824709542227
1809,-0.03121654791103623
1810,-0.04302813984775078
1811,0.09150203958984626
1812,-0.010215599788491403
1813,0.0022150257023572095
1814,-0.003838694878929516
1815,0.04359469833307905
1816,-0.020981218944278623
1817,-0.0045095905809819925
1818,-0.006490977368956763
1819,-0.00498673477391165
1820,0.0070371806538602755
1821,0.0038200628759046396
1822,0.014200785685396511
1823,-0.01762220333369413
1824,-0.013722694823240289
1825,0.000913616682714391
1826,-0.030272928096193752
1827,0.050171745960032155
1828,0.00891500982389637
1829,8.914393268888432e-05
1830,0.04716146723566084
1831,0.0495268893264047
1832,-0.01032167320280486
1833,-0.02516485111441824
1834,0.035837017057327
1835,-0.01592428993077455
1836,0.019095619045758738
1837,-0.005913064387263134
1838,0.08059650637836668
1839,-0.0023537488141354146
1840,-0.009494746324859804
1841,0.023255338715641116
1842,0.001541028275862999
1843,-0.02680910251619828
1844,-0.00559813180609936
1845,0.010141927934055772
1846,-0.007461951294766678
1847,-0.0321153677231969
