timestamp,y
1848,0.004618933008295301
1849,-0.009229306182408692
1850,0.026996838102771648
1851,0.03576042498236198
1852,0.049140656693548834
1853,-0.004493658672814149
1854,0.02043703691808041
1855,-0.016805048675941237
1856,0.004518472151643138
1857,-0.005177910236525918
1858,-0.005455970077715477
1859,-0.01218545364907797
1860,0.04602834799275257
1861,0.012033084493943136
1862,0.006774835392771905
1863,0.007036859447460131
1864,0.025179720219250967
1865,-0.026042505869956045
1866,0.035052446746270505
1867,0.011475404940052059
1868,-0.010873762642184204
1869,0.009523015160700865
1870,-0.04185355039924232
1871,0.004540878520856495
1872,-0.0248977234415797
1873,0.04557569247775106
1874,-0.051449984043289376
1875,-0.0025892656683303983
1876,0.008081532009711623
1877,-0.002404158134973855
1878,0.026685065475790637
1879,-0.028031992193655597
1880,-0.03248723753845262
1881,-0.05740768792548856
1882,-0.00409296638844836
1883,-0.012836217768336766
1884,-0.00844683596417184
1885,-0.004318240904803261
1886,0.03525073959015046
1887,-0.009274764811754821
1888,-0.0037097436703970033
1889,0.03628484201142079
1890,0.0048110043680758
1891,-0.023579830530350065
1892,-0.09430352876922754
1893,-0.023014293291844012
1894,-0.001757685080184146
1895,0.00021498848832735007
1896,-0.4647301753397741
1897,0.11268622219754576
1898,-0.06753557004657296
1899,0.03624573263084585
1900,-0.07264505770911889
1901,0.041245525670191796
1902,0.002448204386068298
1903,0.16710432424961397
1904,0.0012244500086868726
1905,-0.0022144850761289803
1906,-0.05907702386253
1907,0.09578323765146379
1908,0.04844470857364058
1909,-0.008011559939721025
1910,0.005281211361417348
1911,-0.03741337669931255
1912,-0.03581324079078918
1913,-0.05265021330566455
1914,0.08226844860278604
1915,0.0013681074096147938
1916,0.025777803165675905
1917,0.027888755965960854
1918,-0.008906283829347217
1919,0.019725803844387713
1920,-0.011186860819705657
1921,0.06838401551364903
1922,-0.013201383140758693
1923,0.02173462611620991
1924,-0.004373997983961431
1925,-0.06165264619598432
1926,-0.0009341136128107053
1927,0.01619809433930719
1928,-0.018247903368067142
1929,-0.00038135085635992994
1930,-0.029712937076682877
1931,0.06902911272643486
1932,-0.0029015210954828063
1933,0.022500902000606615
1934,-0.009446987957284492
1935,-0.043707892619057276
1936,-0.00023764284804528302
1937,0.033849812461733464
1938,0.042973347176261
1939,0.016178084496425882
1940,0.002517739780348194
1941,0.01441763608332991
1942,0.014957356048027393
1943,0.0014686626299020844
1944,0.11984140644428898
1945,-0.01632197818592296
1946,0.023536910446569692
1947,0.01387212727903453
1948,-0.010189912204170426
1949,0.0017052718293886215
1950,0.010093566989645808
1951,0.029084126239824926
1952,0.07107536685466265
1953,-0.01099854717229043
1954,-0.02559949751419488
1955,-0.09133874992634539
1956,-0.017817356616017577
1957,0.02328939648252515
1958,0.0515216067309936
1959,0.048814308336528
1960,-0.0425545413366315
1961,0.005219563387115045
1962,0.030843414668986213
1963,0.005757095071523111
1964,0.00025318046802702554
1965,-0.021407053865040382
1966,-0.04743978112005287
1967,0.011039704675422257
1968,0.002904542937139709
1969,-0.046555848053543514
1970,0.013173543308948155
1971,-0.008103063993219806
1972,0.0384109712226941
1973,0.03686071480897368
1974,-0.00913557886418559
1975,0.02730538972956431
1976,-0.024984292562995947
1977,0.07198931640233752
1978,-0.0647494748028361
1979,0.01322969499089588
1980,0.014793539385651755
1981,-0.013881075272664134
1982,-0.0012271221586050984
1983,0.010835668358636141
1984,0.001294060354382509
1985,0.002474647666023344
1986,0.007565917007305245
1987,-0.05715571914128326
1988,0.016919583790143022
1989,-0.0005872938226616498
1990,-0.009382843818569242
1991,0.00678586233768641
1992,0.009197339368025581
1993,-0.006075177257296005
1994,-0.007242643975011731
1995,-0.013243316204146538
1996,0.00476063307275254
1997,-0.0030812411837963793
1998,0.0364203993156309
1999,-0.001977301049160829
2000,-0.03337092327378066
2001,-0.0052530814953222205
2002,-0.011059043986902495
2003,-0.012909378740094013
2004,0.010796911071169646
2005,0.005156696867222976
2006,-0.005768117633966341
2007,0.009836784692076606
2008,-0.011433924918010874
2009,-0.0039654121072665305
2010,0.004959953765061087
2011,-0.006431364974035958
2012,0.03269036405452752
2013,-0.01322747502849353
2014,0.018849585054621087
2015,-0.016076772716191456
2016,9.051613040611528e-05
2017,-0.004153644618959618
2018,0.0039049160883397604
2019,-0.00355135786885441
2020,-4.331631390286361e-05
2021,-0.0054650618081169
2022,-0.0066149394632759595
2023,0.0020964170070048027
2024,0.0008353119275827936
2025,0.0029193317943754238
2026,-0.0023526855605595642
2027,0.02272657241900866
2028,0.01592346743118611
2029,0.005831453188376301
2030,-0.004621806400933792
2031,0.014595935230039103
2032,0.023292897324559192
2033,0.10400866598506298
2034,-0.007126663372122977
2035,0.01704870717725271
2036,0.0009676074745073038
2037,0.01892242337372707
2038,0.037792033732147345
2039,-0.06191185712282632
2040,0.01728605335624067
2041,-0.0036037470015539697
2042,0.04716003790353618
2043,0.0027841443313860736
2044,-0.01525190204918836
2045,0.013065469924047335
2046,-0.006684391826166092
2047,0.017184200904589275
2048,-0.04016111286278701
2049,0.015169300755772497
2050,0.017048853955415666
2051,-0.0012963612281762238
2052,0.008193734253124418
2053,0.0022817499658511764
2054,0.029951760409884898
2055,-0.021709414754999656
2056,-0.019617886991365907
2057,0.010161327741759152
2058,-0.0243618627931248
2059,0.0076768212803930425
2060,-0.0014543864269729312
2061,0.009364458635236161
2062,-0.03530600440853249
2063,0.010696334763965254
2064,-0.014463477673961833
2065,0.019164718595602537
2066,-0.0030920412474539916
2067,0.017627931208673786
2068,-0.002623558191723774
2069,0.02449528784504018
2070,-0.04759982836281473
2071,-0.108024907829682
2072,0.02568095890557487
2073,-0.03310004713411807
2074,0.010834787536524004
2075,0.00864046839153687
2076,-0.023223905590111116
2077,0.010879835709758368
2078,0.011724294913523892
2079,0.0036386352484214513
2080,0.003958714499077587
2081,-0.011404867595945944
2082,0.034003650927763474
2083,0.010812510742823633
2084,0.016347532426243205
2085,-0.0023640918305822822
2086,-0.000402336913788659
2087,0.013590771382837374
2088,-0.014167885530092406
2089,-0.044493310828050525
2090,0.007256944592073822
2091,-0.028125828810468434
2092,0.0489361364351204
2093,-0.006278889783731145
2094,0.005410230472936206
2095,0.0022805831897407813
2096,-0.006108227146349066
2097,0.012525583307516186
2098,-0.005561903231040333
2099,-0.01542167540122108
2100,-0.0041025453782754795
2101,-0.002522616697699931
2102,0.011334718114117237
2103,0.011532279024732972
2104,-0.01765966406225239
2105,0.006069812450622436
2106,0.0228613846473138
2107,0.01353719392318986
2108,0.02074267777372718
2109,0.0077441489400023045
2110,0.014924866101628353
2111,-0.011267025530866448
2112,0.00031567340046478876
2113,0.005744241377636072
2114,-0.015183968290795491
2115,0.0031726798498965536
2116,0.010967693217915908
2117,0.022276341465063965
2118,0.01473482660524894
2119,0.07338405430586903
2120,0.011027987566796682
2121,-0.0026529704553777123
2122,0.01355828284978422
2123,-0.0058830252475114975
2124,0.003376507193094014
2125,0.04332755896265361
2126,-0.02844584941845696
2127,0.012475103458648107
2128,0.008052075583307783
2129,0.017160608140629918
2130,-0.003189593193523521
2131,-0.01367823012311753
2132,0.02907841515337317
2133,0.013061444695718905
2134,0.09741581080424488
2135,-0.0008969303080483826
2136,-0.048176141274296924
2137,0.04261566759184454
2138,-0.009558200327299815
2139,-0.0027046871096150227
2140,0.026488015591814573
2141,0.035966700891263415
2142,0.002544313205715909
2143,-0.015418716403051036
2144,-0.00702924092609436
2145,0.04656389869041355
2146,0.05410247584413774
2147,0.00894799987636219
2148,0.0007346200168818484
2149,0.04414876269819423
2150,0.0011227042351791283
2151,-0.014710561659747157
2152,-0.0003201850997101019
2153,0.03968026776556144
2154,-0.01983933237463731
2155,-0.0882052536237854
2156,-0.002464794256027858
2157,0.03497829330026647
2158,0.025635704702411388
2159,0.07666315234015286
2160,-0.04283053060242814
2161,0.020950814137307816
2162,0.012643316046181852
2163,-0.03909946752423288
2164,0.024012613075875322
2165,0.009916644389898366
2166,-0.00796595656131771
2167,-0.046418459556244684
2168,0.01262504102957962
2169,-0.015694640220806022
2170,-0.011347356530151842
2171,0.04041245632345891
2172,0.017853539827285658
2173,0.005431863337978626
2174,0.008816158477202407
2175,0.09305159757677828
2176,0.06778242711074967
2177,0.014487680725324026
2178,0.031140804146840395
2179,-0.01658162294561727
2180,-0.02913807693232684
2181,0.0420765679457773
2182,-0.023039436663008672
2183,0.02105790865039303
2184,0.03838601817057885
2185,0.06938918605018252
2186,-0.006250988870124985
2187,0.030458043294242287
2188,0.010198176486275301
2189,0.052625181889350614
2190,0.005558802229053583
2191,0.012759952848226064
2192,0.08959001114880749
2193,0.02017517240339295
2194,-0.025022467355816147
2195,0.06128001171320463
2196,0.08002182823087978
2197,0.06687092425852725
2198,0.03559288987944953
2199,-0.013400522620514721
2200,-0.0483004859568652
2201,-0.07551390060372576
2202,-0.0473164778588302
2203,0.0953397207362574
2204,0.04892161277885165
2205,-0.062166498972308304
2206,-0.01773184714361875
2207,-0.010750872199338346
2208,0.02316538885922803
2209,-0.015413522880193042
2210,-0.014579216975338483
2211,-0.14252813081835924
2212,0.0683334114753027
2213,-0.028834641394270832
2214,0.006890847351744611
2215,0.0023822686367900303
2216,0.006266383460683755
2217,-0.06787434522440883
2218,0.09502025954716942
2219,0.02509007084781878
2220,-0.0013665573129024722
2221,-0.03428942338957164
2222,0.012687542067995494
2223,0.05716793887942018
2224,0.053773897801539405
2225,-0.014678676703823612
2226,0.03245885330843379
2227,0.028982741281131652
2228,-0.00927658818340582
2229,0.1718205618881239
2230,0.0061426193854519084
2231,-0.03420320342962846
2232,0.06446761605839413
2233,-0.008478464657924789
2234,-0.00844174525182062
2235,0.03364387990623818
2236,-0.015978235928811202
2237,0.025835260740748822
2238,0.05821415216952097
2239,-0.009038226589304088
2240,0.07828513543693205
2241,0.0037751835203785333
2242,0.025352159710532618
2243,-0.05966344725525374
2244,-0.10458524450100981
2245,0.0178814957381217
2246,-0.05396975925205183
2247,-0.016142075456887284
2248,-0.003270542479990368
2249,-0.023010476566760474
2250,0.09490116032713836
2251,-0.025554925208490786
2252,0.043664727693901284
2253,-0.03990612219912748
2254,0.0075114201765362765
2255,-0.0003050270395785759
2256,0.04583962336068126
2257,0.02010313651550355
2258,0.048156840253234634
2259,0.021374179798028692
2260,0.03157300039029742
2261,-0.00821687285311512
2262,0.0659904612617126
2263,-0.0322025926592886
2264,-0.05895520841682256
2265,0.015929471547609708
2266,0.03572418708035663
2267,-0.017339151916612394
2268,0.008394319050578858
2269,-0.0005658791253750906
2270,-0.01364390413984573
2271,-0.05345688104443269
2272,0.0038401154329434917
2273,-0.03655175777765862
2274,-0.020485432915554824
2275,0.06428841931989204
2276,0.015051908974824002
2277,-0.0004068041327034422
2278,0.03165502939331688
2279,0.020014609919984494
2280,1.9359447593458867e-05
2281,0.002999232878687863
2282,0.004870090844088182
2283,-0.030439981167967645
2284,0.01984664313237694
2285,0.005081207326213644
2286,-0.014763897549620708
2287,-0.037528870853165586
2288,0.039787675704227254
2289,-0.0013545498361153818
2290,0.02623419809666494
2291,0.0068623043874040945
2292,-0.005187618998144572
2293,0.058527143450268326
2294,-0.006219938149170545
2295,0.00323225111697667
2296,-0.027886621874568363
2297,-0.01454292610140584
2298,-0.07647243109811974
2299,-0.008788979117795748
2300,0.013347500558966274
2301,-0.04651974554182736
2302,-0.040581883746806824
2303,-0.013001302685205829
2304,-0.020620437180109974
2305,-0.02113272327896709
2306,0.0974797068019555
2307,0.01854831914865329
2308,-0.0037942553737355666
2309,-0.0234296738251345
2310,0.0754151877209619
2311,0.0013475723603129097
2312,-0.020916047590224807
2313,0.01000110220540229
2314,-0.06999363622377608
2315,0.07389708647447613
2316,-0.01805509355764201
2317,0.01687709678143534
2318,0.0249216197027895
2319,-0.00976562803402814
2320,-0.04159554115971531
2321,0.015009957344290115
2322,-0.1429671467730369
2323,0.01144292811009251
2324,0.003300186759766177
2325,-0.06459870319528349
2326,-0.006525257090235215
2327,-0.0648839844864657
2328,-0.014531934084628162
2329,-0.14810707635188614
2330,0.09727501612396061
2331,-0.08913981683679317
2332,0.006198237437244458
2333,-0.07654564579833334
2334,0.10722243682664256
2335,-0.007878782581023813
2336,0.02296156581276776
2337,-0.02205718107153487
2338,-0.07393611150144253
2339,-0.03076569154215214
2340,0.030219944078986316
2341,0.04533591723246566
2342,-0.017507853573118126
2343,0.023977788702314484
2344,0.042556616951369364
2345,-0.060840387267125706
2346,-0.03706474257477588
2347,0.00869359985018825
2348,-0.06633285563534308
2349,-0.0026277750634573493
2350,0.10947410238213884
2351,-0.017354742993129335
2352,0.017067578415986162
2353,-0.04890419504040544
2354,0.09505680129465688
2355,0.028258787966320753
2356,0.0046584533275275675
2357,-0.05230703159614336
2358,-0.007684760787668665
2359,-0.0614015913917374
2360,-0.004800219817294504
2361,0.002311625313792476
2362,-0.11952179584867828
2363,0.025833047609392423
2364,0.03676667515561327
2365,0.027475699857644642
2366,-0.09130465397426413
2367,0.017188238400922984
2368,0.07374727447930951
2369,-0.00623326245575484
2370,0.04078512112413968
2371,-0.023325202965851943
2372,-0.042818245600875215
2373,0.009632020913439732
2374,0.022504948021344617
2375,0.017703918010917974
2376,-0.04467475626166717
2377,0.014392210079462231
2378,-0.011157826650300962
2379,-0.029311778537964628
2380,0.0276173634478738
2381,-0.008244201233594595
2382,0.021242252673875583
2383,-0.03218092634783076
2384,-0.0137820864258007
2385,0.0036725998364310897
2386,-0.03224946835684328
2387,-0.011366530858486712
2388,0.0035431692173464313
2389,0.008329203113175865
2390,-0.03127250298871154
2391,-0.033338555734211184
2392,0.0744341723569324
2393,0.006283788882168295
2394,0.038503942271905345
2395,0.020948244356670642
2396,0.030378619797657436
2397,0.05469542869161259
2398,0.053942853488036846
2399,0.014835126516453911
2400,0.0003128737005972937
2401,0.054172230652618225
2402,-0.014532545375150363
2403,-0.040478043755713955
2404,-0.01952524946480949
2405,-0.027122491205131993
2406,0.04094316463847747
2407,0.027838357371246403
2408,0.04653814062641537
2409,0.03981881145877608
2410,-0.01715152390208985
2411,0.05696271209006909
2412,-0.016974141392609
2413,0.00018876057234251675
2414,-0.025891753544200924
2415,0.0730094797189178
2416,-0.01467774375797326
2417,-0.0010609584864251786
2418,-0.022408306921166243
2419,-0.0288691990345864
2420,0.002364966650011624
2421,0.0418858533323494
2422,0.054597906983852695
2423,-0.008828701235467307
2424,0.008473475397265062
2425,0.004541346683280878
2426,-0.037844894330950396
2427,0.025960121950429738
2428,-0.04210229745237548
2429,0.044099430302267706
2430,-0.0031903644385735674
2431,-0.0014850847584071403
2432,-0.03702463994727623
2433,0.0023710718587306445
2434,0.035005653788017455
2435,0.009792724788171725
2436,0.014044128006187151
2437,-0.001615484996733585
2438,0.03557543501667304
2439,0.016863140380221964
2440,-0.11723249529729962
2441,-0.015494793572990773
2442,0.006488390533952781
2443,-0.03303518664446514
2444,0.007049939410356032
2445,0.01888655452823862
2446,-0.024174296052118294
2447,0.04627200677790988
2448,0.02275460131450835
2449,-0.008190739435939065
2450,-0.010854079709277542
2451,0.021160126154024184
2452,-0.021314594702564804
2453,-0.09810793836995657
2454,-0.05148826786332528
2455,0.06839960199678252
2456,0.02985630902322356
2457,-0.04686219528987401
2458,-0.002878952738409879
2459,0.011450682044497285
2460,-0.022771582829570036
2461,-0.028852332947741033
2462,0.012828924814572318
2463,0.05218276011816414
2464,0.09420841893127907
2465,-0.008462113921140713
2466,0.010185835179136404
2467,0.01876372859342723
2468,0.047747610534685236
2469,0.07201410137731123
2470,-0.028498794333346567
2471,0.0030037607441677494
2472,0.018366792910816443
2473,-0.003583836316876088
2474,0.04834896270757305
2475,-0.025435763506084896
2476,0.02397881481648234
2477,-0.0013872457018972995
2478,0.07188745837457944
2479,-0.011458884632588706
2480,0.010803865067540386
2481,0.0076462923492908175
2482,0.0354134436604987
2483,0.026577834542036882
2484,-0.059027668390729815
2485,-0.024702251082704407
2486,0.011489604888575755
2487,-0.007566491344887183
2488,0.03402727333400435
2489,-0.043377186101063
2490,-0.03166384386368293
2491,0.03593449158802464
2492,0.02614437550515447
2493,-0.005464750380490102
2494,-0.009250698649358569
2495,-0.005142950065019747
2496,0.03577587734847398
2497,-0.004062805617151
2498,-0.024399034254608765
2499,-0.005328129187967434
2500,0.006551908440947329
2501,0.028827681539784322
2502,0.06480556096155787
2503,-0.00884509918220111
2504,-0.02995816542044416
2505,-0.0006967481072823745
2506,-0.012300437518714347
2507,0.004875963708276032
2508,0.015351084638069779
2509,-0.029592905846715922
2510,-0.054922454251583375
2511,0.0034309649222326044
2512,-0.058423750403308716
2513,0.020466973046305625
2514,0.026782459618040377
2515,-0.016326255638853482
2516,-0.04245451447744841
2517,0.022481248103211726
2518,-0.022638719964637843
2519,0.017511838160780613
2520,-0.06687380102128238
2521,0.02298046960742184
2522,0.043435386277888455
2523,0.009701684218224926
2524,-0.013955922421075684
2525,0.003928780734842263
2526,-0.013227302108742123
2527,-0.05233158566534257
2528,-0.08560843085516368
2529,0.003411696472447545
2530,0.02428852685142857
2531,0.0023194677368660876
2532,-0.0038592862213864265
2533,-0.0577215558084756
2534,-0.009035819421615798
2535,0.04388024071672447
2536,0.014796607838164277
2537,-0.06944137030817465
2538,-0.0026748276204262567
2539,0.04783877809998138
2540,-0.02550406419845963
2541,-0.03118009325604021
2542,0.013898695656308746
2543,-0.0030305301841355714
2544,0.003702680378991019
2545,0.04292879288746754
2546,-0.006315834406489529
2547,0.04338193932958667
2548,0.0007412156675563608
2549,-0.007749727198993028
2550,0.007500204929835164
2551,-0.003333620966692763
2552,-0.0621514265119778
2553,-0.024336011956341608
2554,0.015667738713133872
2555,-0.018649172756866506
2556,0.0293737331477697
2557,-0.007189054400020822
2558,-0.01891463669576332
2559,-0.012138934663861178
2560,-0.05206628845481376
2561,-0.009410297303588777
2562,-0.037847988650375086
2563,0.0042270483325967945
2564,0.004247935206112885
2565,-0.002157811766201334
2566,0.02163341063743829
2567,0.027993907251913086
2568,-0.03137582795207017
2569,0.011859664695821337
2570,0.001801155622210615
2571,-0.0014722123644013152
2572,-0.020227571699049207
2573,0.0029561092566119385
2574,-0.015009910442870478
2575,-0.025816743095603556
2576,-0.10960468291544068
2577,-0.039930188839646164
2578,0.03496657378118151
2579,0.010352967106697974
2580,0.008142486826951512
2581,-0.002760824449564936
2582,0.007733837890786077
2583,0.01724750509041506
2584,0.009321351739208339
2585,-0.005800446457154607
2586,0.014804408066392938
2587,0.0067373185026333715
2588,-0.04731073995912283
2589,0.0054412158319916415
2590,0.11062688345744753
2591,-0.0014398234837340596
2592,0.023166876517578316
2593,0.0331115827095374
2594,0.006324808965338491
2595,0.004982113681997191
2596,-0.017603393781389087
2597,-0.026921126055171385
2598,-0.0038621218328671603
2599,-0.0011120802095430093
2600,0.009185768314631915
2601,0.04563060448723988
2602,-0.013855295049898686
2603,-0.08108233071910398
2604,-0.012586526423760347
2605,0.002275138191892623
2606,-0.043054421746525406
2607,-0.03592381094835417
2608,0.03213453434150715
2609,-0.02618363461542117
2610,0.027399579951550734
2611,0.022738450595305437
2612,-0.0027852723260775036
2613,-0.03633451792442699
2614,0.13576425730332176
2615,0.02653338033252517
2616,-0.00975371593540686
2617,-0.03409447865241333
2618,-0.08128527556523579
2619,0.0066969062286332814
2620,-0.025202937052357655
2621,-0.009360315270734887
2622,0.017584738215960627
2623,0.0804608330138592
2624,-0.06254685680053029
2625,-0.016425482290646443
2626,0.002806706804667769
2627,-0.027475269974985395
2628,0.04689129940953407
2629,-0.008302471898177899
2630,0.04486546767419952
2631,-0.0046909168777933274
2632,0.020538517974936
2633,0.009274687432013096
2634,-0.022600322885967472
2635,-0.0041257618874652735
2636,0.030703791309973028
2637,0.012531246090631498
2638,0.02459372596578646
2639,0.008782716407665703
2640,0.003423715485570966
2641,0.05081317579238309
2642,0.006546412763370313
2643,0.007140599739189568
2644,-0.008527995234731023
2645,-0.03291800954258228
2646,0.016183454010016973
2647,-0.008957035540669622
2648,0.012664841243047675
2649,0.0036337857461319345
2650,-0.023144860605896156
2651,-0.052945705100574614
2652,0.006852924231532498
2653,-0.028353972258937432
2654,0.011625235289933755
2655,-0.013518646577317384
2656,-0.06574699455484989
2657,0.015198991801760542
2658,0.025576417495491555
2659,-0.030364373354540675
2660,0.015355179227128701
2661,-0.0031855728397047756
2662,-0.017657522881942
2663,0.027546268364385895
2664,0.016435294339235185
2665,-0.003097867846211244
2666,-0.02068443970831879
2667,-0.019611085251920457
2668,-0.00640161932757799
2669,-0.0004417015833446669
2670,0.02474905007609607
2671,-0.05959955698854813
2672,0.029052734994520435
2673,0.01348390672152533
2674,-0.029702353660828962
2675,-0.023452178557919368
2676,0.01980058020040154
2677,0.0015645616058179712
2678,-0.020422241840901023
2679,0.0503126775329914
2680,-0.08194136472907587
2681,-0.014713780107637575
2682,-0.015067299056939376
2683,-0.04148559878699665
2684,-0.1170549632581519
2685,0.02367869238648268
2686,-0.06962706368651972
2687,0.0038423156405116288
2688,0.00806958299328464
2689,0.027556540350856196
2690,0.039214229608877105
2691,-0.047163938825930174
2692,0.01867531097186692
2693,-0.0576896230339532
2694,0.05401747251089617
2695,-0.03742660999960279
2696,0.007896156156526501
2697,0.029840116535785555
2698,-0.041229610336666056
2699,0.018949781767068075
2700,-0.0031485281301595336
2701,-0.010033699544871766
2702,-0.02209788902256271
2703,0.006522241153914976
2704,0.02166399017895948
2705,0.07459222816391886
2706,0.002075607477006969
2707,-0.06474693067083415
2708,0.022182633910983185
2709,-0.025365289710190808
2710,0.004317415368904065
2711,0.0024689858570869916
2712,0.04779217112896639
2713,-0.0068833346588697
2714,-0.03067294698343126
2715,-0.0033934595457960626
2716,-0.03474221923779908
2717,-0.025173197410301995
2718,-0.058001081518820996
2719,-0.17405255177667023
2720,-0.012556416941055915
2721,0.016349175083862022
2722,-0.10211240133010335
2723,0.00439781088256197
2724,-0.07366571122488885
2725,0.077653019524071
2726,0.0022484805325770907
2727,0.005376928208097098
2728,-0.03556200532463194
2729,0.0535199496525518
2730,0.006889809613761955
2731,0.012668381046625043
2732,-0.02234031636729661
2733,-0.013975180844797208
2734,-0.022179692795420536
2735,-0.008746512259888206
2736,-0.016009711756280964
2737,-0.026393611667963057
2738,-0.001407955856373988
2739,0.002844903976512825
2740,0.047275427183008034
2741,-0.002035878126305235
2742,0.017582449257883326
2743,0.05165639338861894
2744,0.004313222712422515
2745,-0.00641274116384416
2746,-0.03447747972502668
2747,-0.04359596339476646
2748,-0.032915621389021155
2749,0.0449367599448216
2750,0.017549651263241373
2751,0.012868197042893215
2752,0.016846296291969765
