timestamp,y
2753,-0.01958489970974675
2754,0.07891967823012891
2755,0.03940528200341831
2756,-0.0067652436363694335
2757,-0.0028926217700480095
2758,-0.019601945764883055
2759,-0.011044710597188256
2760,0.006375470790258575
2761,-0.05675565978203245
2762,-0.00572504382684258
2763,0.07659542154936183
2764,0.03905783089201442
2765,-0.0016476446914399645
2766,-0.006254683466181632
2767,-0.013589886059607537
2768,-0.0009730647082903943
2769,-0.014520247082613125
2770,-0.0057440617075421585
2771,-0.009479525568520941
2772,0.02867589908816015
2773,-0.014185359813053466
2774,0.009303252730044065
2775,0.026971545344579795
2776,-0.02747099349637594
2777,0.033256795053882016
2778,0.00041276206736817755
2779,0.018415982056897207
2780,0.0008704221288589054
2781,-0.004297383077330963
2782,-0.00752687118445472
2783,-0.010565706274135778
2784,-0.023181944883864603
2785,-0.005295957030778453
2786,-0.10602664190168731
2787,0.013724431302662765
2788,0.017239723512556537
2789,-0.006298802571624407
2790,0.006018593854664189
2791,-0.006200333278529868
2792,0.009577016652956516
2793,-0.06408571655966355
2794,-0.01083244981392717
2795,-0.02142993430725504
2796,0.03413499162998335
2797,-0.025001327783567007
2798,0.012696624168793136
2799,0.0038518173635360142
2800,-0.0078494796911599
2801,-0.006918477935498046
2802,0.007766470822270222
2803,-0.00876115199617189
2804,-0.05044806467236107
2805,0.023745153749135994
2806,0.0020460703035372063
2807,0.10086009766789061
2808,0.013905238413398635
2809,0.004083651963044943
2810,0.027242163871664005
2811,-0.09728219892342338
2812,-0.0027439686753734094
2813,-0.027034586241262204
2814,0.0036162281734331003
2815,0.017794492715736965
2816,-0.0358128060475007
2817,0.006396912022912815
2818,-0.034000477547087016
2819,-0.01834481351522399
2820,0.04564167754912951
2821,-0.0059885762967120115
2822,-0.018864440709329244
2823,-0.007149858037086787
2824,0.022121968157295058
2825,-0.0058500341701694936
2826,0.016409099157190354
2827,0.007504185755092152
2828,-0.007243323491751497
2829,-0.00617871650655033
2830,-0.013973887936277407
2831,0.02997417630734489
2832,0.035702295702778386
2833,-0.008698206075026249
2834,-0.010234041758595325
2835,-0.02068782806747471
2836,-0.006687387417162682
2837,0.0015365479891418232
2838,-0.01580535214708867
2839,-0.00471640371270432
2840,0.0055498963744717855
2841,0.011700026522296625
2842,-0.010228526229370871
2843,-0.0061705466755910265
2844,0.010458171486817491
2845,0.01456349413146718
2846,-0.011127327349329974
2847,-0.010130621895941161
2848,-0.004492679159129764
2849,0.0062119106533931046
2850,0.001861391394053058
2851,0.018508150954172464
2852,-0.011381303255268094
2853,0.038050125599863094
2854,0.03301719435894768
2855,-0.0236079843216217
2856,0.015142492579418132
2857,0.010775490653264441
2858,-0.008822978719624786
2859,-0.006799218852899358
2860,-0.0005124320157943174
2861,-0.01603042401585597
2862,0.002501116490787325
2863,0.04533199824767209
2864,0.006385182519711208
2865,-0.016878487268053632
2866,-0.01558785986522615
2867,-0.10542864681146114
2868,-0.15488954817014822
2869,0.10203740901128455
2870,-0.03191845360130152
2871,-0.013898139747380966
2872,-0.02689670498469887
2873,0.01606473240459927
2874,0.01590431717951546
2875,-0.012825680370736947
2876,0.0010839194206493374
2877,0.000614627845701321
2878,0.0008242927596793237
2879,-0.02543603029442032
2880,-0.031459062587073205
2881,0.025174715080391152
2882,0.025667956985737206
2883,-0.00037586363225727837
2884,-0.00498837489510251
2885,-0.0034899891216237933
2886,-0.001194466804580685
2887,-0.013918848240971116
2888,0.01394046411034644
2889,0.04305976658394428
2890,-0.011802068595368809
2891,0.0071369860458059264
2892,-0.010614234867796668
2893,0.01305884246336575
2894,-0.009128269217153928
2895,0.006733035250819697
2896,-0.014224977832437702
2897,0.02261420008103876
2898,-0.00583837050588798
2899,-0.00025846420531472347
2900,-0.0014331967973895132
2901,0.005959927912305929
2902,0.03286478873072873
2903,0.001928930642170812
2904,-0.025628381021023827
2905,-0.04218980898150093
2906,0.008827572352892332
2907,-0.0022123311713588834
2908,-0.01917645189485384
2909,0.027988705082472976
2910,-0.005264509420177532
2911,0.0007612154110798741
2912,-0.0019858084288220113
2913,0.003019956154723502
2914,-0.00034250967397042587
2915,0.004609855984671896
2916,-0.012048246868378243
2917,-0.009895050300251285
2918,0.00540864482552017
2919,-0.0023916958787602027
2920,-0.0033236656495585493
2921,0.004677606311577875
2922,0.0038057006847047603
2923,-0.0005162548994981364
2924,0.010934153962034898
2925,-0.001572817718438202
2926,0.006820792235552986
2927,0.00018340582830411734
2928,0.007993082349020852
2929,0.006148589187306541
2930,0.014418133870886862
2931,0.027621150497731506
2932,0.050803180490186506
2933,0.053649212803669855
2934,0.052192440560840936
2935,-0.0045631527773633
2936,0.01373771995227635
2937,-0.00038332437933341623
2938,-0.022592831153300352
2939,0.01905533410289806
2940,0.07268455261104734
2941,0.004447222994452105
2942,-0.0025147902304318848
2943,0.009375442198569672
2944,-0.013077079200906283
2945,0.02104318470132327
2946,-0.003687148593844114
2947,0.0019930464741655385
2948,-0.0020663143130938977
2949,0.03177133538504506
2950,-0.040096914665952
2951,0.013012288539513861
2952,0.02494573459000371
2953,-0.010674749877368939
2954,-0.0009611362476711349
2955,-0.005022313742864881
2956,-0.016254488231275843
2957,-0.008555376421284677
2958,0.021910195714932357
2959,-0.014063722484005226
2960,-0.050072947921117716
2961,-0.007722817724904019
2962,0.010095720621825066
2963,-0.003787160762945163
2964,0.0009128497942381131
2965,0.018747466050136552
2966,0.089770007863196
2967,-0.02855810148156479
2968,0.03910624942609964
2969,0.00307582364881398
2970,-0.012809719094438066
2971,0.02040504474431515
2972,-0.015946381537723653
2973,-0.010180396881002807
2974,-0.010027916762018307
2975,-0.03179206740644425
2976,-0.0009812480831641324
2977,0.016511545833870045
2978,-0.0016286524916946377
2979,-0.0160927308751031
2980,0.021336804939162235
2981,-0.00726135020948071
2982,-0.048562425729771874
2983,-0.0004173035221199939
2984,0.003668954675324798
2985,-0.0002565841781922984
2986,-0.009406138966042477
2987,-0.022837315061131847
2988,-0.06442451332853238
2989,-0.008669656883114385
2990,0.02181222124411164
2991,0.07160391184532955
2992,0.0877836343684848
2993,0.022416164797506966
2994,-0.015069419825618269
2995,0.027387721969649448
2996,0.09043081735478786
2997,-0.016843655914946964
2998,0.03901251239696357
2999,-0.009728058677074714
3000,0.014607259457310562
3001,-0.03130493478602503
3002,0.036902430921442075
3003,-0.03011973318555583
3004,5.1715836265842086e-05
3005,0.018008477903471487
3006,-0.030997440056031778
3007,0.004714100093913487
3008,0.03885339931269094
3009,-0.01116959874133272
3010,0.015746414888454296
3011,-0.00237123642140169
3012,-0.007480171844974848
3013,-0.014613274150395483
3014,0.013505585874638015
3015,0.000351205704706814
3016,-0.004761257346579839
3017,-0.0042266008962954515
3018,0.0007851839396586513
3019,0.013690692528907533
3020,0.04553364675738969
3021,0.01943948956433239
3022,-0.0031803678161335114
3023,0.00859013376828166
3024,0.002845797962017116
3025,-0.005499737167522056
3026,-0.00010359312238605867
3027,-0.029128723276819812
3028,0.03183646099781612
3029,-0.05319953662867327
3030,-0.02021112661928015
3031,-0.03491087727171305
3032,0.019624756556398282
3033,-0.008161741227379338
3034,-0.0023965485595702773
3035,0.02802320777395373
3036,0.004057925868579559
3037,0.036313132862295205
3038,-0.004540602889752776
3039,-0.0031328032278832296
3040,0.0006944394889973893
3041,-0.04105285621101551
3042,0.02074927029112139
3043,0.011294600825028311
3044,-0.005482697825375027
3045,0.023524523635352068
3046,-0.02155362050914711
3047,-0.015678412319992674
3048,-0.027097480312589184
3049,-0.0012826051136460848
3050,-0.0013393336115541388
3051,-0.022737627872803756
3052,-0.0072780171559241325
3053,-0.0007804618022575482
3054,0.005457011385946231
3055,0.00968368817972376
3056,-0.005754943306691018
3057,0.013305949198469946
3058,-0.020896322938492418
3059,0.002156270430170082
3060,0.008865600285433928
3061,-0.013947366814537787
3062,0.0036358955711435215
3063,0.013848962643425722
3064,-0.033270400187896954
3065,0.005354526205138654
3066,0.009139332662057242
3067,0.005563330344848794
3068,0.044309499753600434
3069,-0.01217111210733357
3070,-0.0015702994220330169
3071,-0.017577792723265873
3072,-0.014792581991187603
3073,0.01589161106579695
3074,-0.006422915434420418
3075,0.0016214839753008192
3076,-0.05141034569889236
3077,0.0558151185623359
3078,-0.03332542412080919
3079,0.006138366063705547
3080,-0.0010508601377399174
3081,-0.024045314677472618
3082,0.003434076224344551
3083,-0.0014531650030544796
3084,0.000626326955973866
3085,-0.03111535403261989
3086,0.017819375410116578
3087,0.028942773265370647
3088,0.006934900793206467
3089,-0.006602603438313537
3090,0.019359247201741425
3091,0.05352849528514092
3092,0.058274213206820136
3093,-0.0038377235796946962
3094,0.025845905768154154
3095,-0.004793067902493675
3096,-0.0022426607224286244
3097,-0.006884835938176792
3098,0.013682563415242655
3099,-0.019808917913037405
3100,0.01186519753773041
3101,0.0010472432791654995
3102,0.0036951443630783842
3103,0.0010028094691438838
3104,0.01734242631795979
3105,-0.012234379050443778
3106,-0.008595533521292609
3107,-0.020020299639947226
3108,0.014370909980298663
3109,-0.0016401345457062178
3110,-0.004012544787340033
3111,0.008029538805166325
3112,0.006765948365584862
3113,-0.0075166695389672356
3114,0.03505911799946482
3115,-0.036955452769761976
3116,-0.0012621409438580145
3117,-0.001541791528486769
3118,-0.0034189652941130078
3119,-0.009643886494909992
3120,0.0019193869502824867
3121,-0.0040836263076453605
3122,0.003910458253166382
3123,-0.004589155219131058
3124,0.010449658783391769
3125,-0.030633538164858365
3126,0.001728455480240143
3127,0.0043556533334641045
3128,-0.0049272385842940025
3129,0.0037094442045351173
3130,0.0012840607690716155
3131,-0.002783773787438548
3132,-0.001545062822442489
3133,0.015130233826088357
3134,-0.017807507516909737
3135,0.0009161807791748799
3136,-0.0035908335462959684
3137,-0.001100031889921027
3138,-9.347994529562698e-06
3139,0.0047652738023771235
3140,0.01984638697905261
3141,-0.006877101417060771
3142,-0.004471948989328567
3143,-0.0010837469218056839
3144,0.0006206039371345895
3145,-0.00453334072444278
3146,0.004277614074716496
3147,-0.00812912011875433
3148,-0.016193584838703146
3149,-0.07362412009606345
3150,-0.02333424865381062
3151,0.0017891559507905441
3152,0.003571869420106566
3153,-0.0025019588646060242
3154,-0.0035464695192519713
3155,0.015248455549160767
3156,-0.010239565761125391
3157,-0.004393992436940053
3158,-0.0015062619864458782
3159,0.0031183650409936092
3160,0.0006305878251211539
3161,0.06024989257085167
3162,-0.015634289371323717
3163,-0.05132914544958922
3164,-0.005054814300672561
3165,0.0026349868784762975
3166,0.003887765541687571
3167,-0.006069712504034541
3168,-0.001257301424429258
3169,-0.0010380138015939622
3170,0.018732105501950258
3171,-0.012831149860508262
3172,-0.0003851855630792045
3173,-0.0024532679048565598
3174,-0.02626188106748195
3175,0.026305127952918284
3176,0.015173852958685785
3177,0.011800835130971521
3178,0.00259724140931894
3179,-0.0015199103541192471
3180,-0.0012840741866497751
3181,0.008260511389751812
3182,0.016931102662432806
3183,-0.0029114788993922502
3184,-0.02102046771669741
3185,0.0004491505408559249
3186,-6.6869020169946225e-06
3187,-0.012210127075315214
3188,0.0015851607862167327
3189,-0.0030935695955243148
3190,0.00515378285278878
3191,0.025063206234960944
3192,-0.004072674570299029
3193,0.0020859581206860156
3194,0.03697612085638191
3195,-0.01631914578851479
3196,-0.003668317065944393
3197,0.01337771930248266
3198,-0.013890662255843012
3199,0.019171883788155597
3200,0.0007955652201818708
3201,-0.0012074286830614511
3202,-0.012659387727927296
3203,-0.007009006012591357
3204,-0.019081220842270596
3205,-0.00434538164717857
3206,0.003938005783231446
3207,-2.4866641728849004e-05
3208,0.01103076031587058
3209,0.048854397304765484
3210,-0.0036433994327751407
3211,-0.003080719749686267
3212,0.013724231161472034
3213,0.032985768982552344
3214,0.00790129991607813
3215,0.002519829955234698
3216,0.09812340552916154
3217,0.02434275178777412
3218,0.017581001125126505
3219,-0.010083818433932024
3220,-0.007253169256571823
3221,0.005287514961398898
3222,0.013082482218138125
3223,-0.0010462557765205105
3224,0.004782938801692893
3225,0.021952875620689483
3226,-0.014181643038138958
3227,-0.005911206955145687
3228,0.010022958693683748
3229,-0.0009365213169942876
3230,-0.00034198701250787167
3231,0.011526405303600384
3232,0.0059555252934746505
3233,0.02869223982446556
3234,0.016778346050335458
3235,-0.004725682318408531
3236,-0.002251742592081385
3237,-0.015013537055029502
3238,-0.02678435783979438
3239,0.0638461992762771
3240,-0.046629756190665006
3241,0.012148746966680335
3242,-0.0003000850156649193
3243,0.021653391391504684
3244,0.0024153344549944222
3245,-0.04539262192194826
3246,0.044201389467836805
3247,-0.0038199994154339834
3248,0.01148288092363181
3249,0.002026342935600667
3250,-0.00844024984109204
3251,-0.0060201767439203024
3252,0.015367313611232447
3253,0.0007241750284947557
3254,-0.003857188998471983
3255,0.02555073011462916
3256,0.02015244313871989
3257,0.012637770520489866
3258,0.04885656688656326
3259,0.048825234559730646
3260,-0.007610515703399656
3261,-0.010427160036986294
3262,0.019985683234800433
3263,-0.010026349184727223
3264,0.0012276882664217226
3265,-0.0596686466968368
3266,0.004991678164291358
3267,0.034162749571038376
3268,0.003101461159202401
3269,-0.0257616788095838
3270,0.0073746285491580466
3271,-0.02094342240847169
3272,0.029979669511789098
3273,-0.008316570718614358
3274,0.03216473724475044
3275,0.004956565640048538
3276,0.0029305657871940838
3277,-0.005889392398977122
3278,-0.01667770259648016
3279,0.013783631646973049
3280,-0.025374479539831185
3281,0.02146239120433968
3282,-0.01893848326303349
3283,-0.012474379352008569
3284,0.0013648832366826014
3285,0.0025653289520555234
3286,0.0440216648373255
3287,0.0177426040136055
3288,-0.04806495357875562
3289,0.03060735771828682
3290,-0.0003900828451524063
3291,-0.003936304127510226
3292,-0.0010484808007760194
3293,0.06662426635587337
3294,-0.017845417106437722
3295,0.010522032751948629
3296,-0.005574241147522585
3297,-0.07884262883299442
3298,-0.00025170866418555704
3299,-0.02472077535535888
3300,0.016978564046420175
3301,0.015011364505806313
3302,-0.009599712825862028
3303,-0.03525390600437994
3304,0.008599127738074586
3305,0.001132983453546288
3306,-0.0028794349245568895
3307,-0.05030891028125595
3308,0.008523584257922323
3309,0.005793705727986875
3310,-0.0035811572894939303
3311,0.04607657449481728
3312,0.007224112855396925
3313,-0.002007256017307668
3314,0.029364415736914395
3315,-0.007783744989936281
3316,-0.008651552809046947
3317,0.011514890294240132
3318,0.0025523745302447054
3319,-0.004493245492151132
3320,-0.00955108622874512
3321,0.001761707531647616
3322,0.009936804708699398
3323,0.028228646210280317
3324,0.021945671282114887
3325,0.039932995408412
3326,0.013149960695063356
3327,0.010881064258583706
3328,0.033881478531652576
3329,-0.0043285887601172135
3330,0.04104684951040838
3331,0.002156009229107525
3332,0.004258432609761442
3333,-0.009578029497786744
3334,0.008855834280712571
3335,-0.006610163694045212
3336,0.00971967933731932
3337,-0.008560904315229934
3338,-0.010358547640015203
3339,-0.011231806115512555
3340,0.016405594130217693
3341,0.003139013368237187
3342,0.05251118765694507
3343,0.04593621644047374
3344,0.09069529297704193
3345,-0.021122414270019263
3346,0.02009546578842425
3347,-0.006600547312091365
3348,0.018172204659013147
3349,0.0785670808490071
3350,-0.06858298181492017
3351,0.0354997002008659
3352,0.012308140052516237
3353,0.02033131223698703
3354,0.0029062966320196892
3355,0.007575825657205826
3356,0.043992298582747225
3357,-0.008949836049348292
3358,0.022166899064075096
3359,-0.023352461458381768
3360,-0.028308923292000188
3361,-0.060717725206297146
3362,0.0460122407046093
3363,-0.012388507554367933
3364,-0.08712073185700753
3365,0.0925108529687737
3366,-0.03631867422621404
3367,-0.026498446652158947
3368,0.004434288665400743
3369,0.048327093150678735
3370,0.039725047694879834
3371,0.00041477860656335963
3372,-0.007637444542950789
3373,0.018397189971880223
3374,-0.012118158012203395
3375,-0.0035477570486825982
3376,0.023952858696302926
3377,-0.023137002333259105
3378,-0.06299090436988486
3379,0.008123743073319645
3380,0.03759886271186197
3381,-0.009845630418288565
3382,0.015482496362563936
3383,0.006747455363626642
3384,0.03218579409702116
3385,-0.03541376120378814
3386,0.020739301242535646
3387,-0.007497782584511725
3388,-0.04174897018143575
3389,-0.051522049715234886
3390,0.02959850149495935
3391,-0.035810999496508344
3392,0.006061920177229396
3393,-0.040539585349945284
3394,0.035841202086146495
3395,0.005195142876912584
3396,0.01786587188650479
3397,-0.0010436624765670643
3398,0.029008901759276284
3399,-0.00646039848991542
3400,-0.03260630131627096
3401,0.0031812827691908296
3402,-0.01132893521901579
3403,-0.005286917956356163
3404,-0.004835296290155
3405,0.011467091787556782
3406,-0.05149462971654195
3407,-0.04008992348065732
3408,0.014814392549697075
3409,0.061757206498247896
3410,0.015801344389048566
3411,0.002183511056964349
3412,-0.0136673647637231
3413,-0.013181929995647934
3414,-0.018569986258492932
3415,0.029977308604179242
3416,-0.03645645463548952
3417,1.535686675779857e-05
3418,0.010711364152793834
3419,0.023371494237876433
3420,-0.02167403811158053
3421,0.07380429766149987
3422,-0.01575572439715245
3423,0.02752283490504759
3424,-0.0016578568052914022
3425,-0.00994515955321873
3426,0.07510908882529854
3427,-0.0185288571822948
3428,-0.014565869510185792
3429,-0.017406596587758116
3430,0.00874339466804841
3431,0.010738658385429645
3432,-0.01085552305803894
3433,0.012710548993759119
3434,-0.015953999045956735
3435,-0.01057052909384737
3436,0.011577009906272195
3437,-0.012860492770807141
3438,0.003188258104856345
3439,0.0006594499605228066
3440,0.015425138658129
3441,0.025300225248924946
3442,0.007272217816602478
3443,-0.0045918902720174515
3444,-0.020194557079891595
3445,-0.0005310196389043398
3446,0.0049256591265880445
3447,-0.0019504270460224404
3448,-0.03186737491787994
3449,0.013412234174300153
3450,-0.021998155421160348
3451,-0.01122733440538859
3452,0.0027216870164856743
3453,0.0067461931212005055
3454,-0.002234669798733435
3455,-0.020505771883152946
3456,-0.002773987515325871
3457,-0.002028534277712879
3458,-0.011362664075990736
3459,0.0024367818200783375
3460,-0.016821441362001366
3461,-0.04704293399341175
3462,0.025020978589857634
3463,-0.016203198264060248
3464,0.01296454786345791
3465,-0.02107381200861269
3466,0.009359920064692773
3467,0.02898927273172447
3468,0.0027672625269055118
3469,-0.013180176056291515
3470,-0.03036320250661717
3471,-0.05457904895434851
3472,-0.005549607840752202
3473,0.02855238562508866
3474,-0.04300921718932038
3475,0.015210533790654068
3476,0.022737964112149456
3477,-0.004608673369846272
3478,-0.006909245978269141
3479,0.00962398455810387
3480,0.022753003242582892
3481,0.02592785026300426
3482,0.06499862039498083
3483,0.0034931297826741314
3484,-0.015143242454824346
3485,-0.002259714160352644
3486,0.041879420109635745
3487,0.006774946348331312
3488,0.014645375370143654
3489,-0.00838776669011132
3490,-0.024831503546284495
3491,-0.008462196557577073
3492,0.006177613679945182
3493,0.03193999219319821
3494,-0.0014547988961393088
3495,0.006504525639671854
3496,-0.02126224566408652
3497,-0.009305346230673806
3498,-0.024183450577487164
3499,0.011359846111043126
3500,-0.06221701386487055
3501,-0.012039486792085441
3502,-0.04315788272420917
3503,-0.07363198582120134
3504,0.03713846509911711
3505,-0.018131945621423284
3506,0.11461585743295721
3507,-0.013541633552666354
3508,0.0010785754296183114
3509,-0.03721354652343756
3510,0.010756599640608044
3511,0.02092453927711624
3512,-0.03137830139166553
3513,-0.02024486209713494
3514,0.02291143010134178
3515,0.00988184063726294
3516,-0.016870237926472242
3517,0.017113663556006742
3518,-0.008112024604757906
3519,0.03598748777475258
3520,-0.013052114105544632
3521,0.059666677789925515
3522,0.001319630813085837
3523,0.0024052261605422842
3524,-0.02284251207913357
3525,-0.055192877560907405
3526,-0.008040214509268395
3527,0.006089656742739535
3528,-0.004534788620027541
3529,-0.0025333050495834897
3530,-0.028281771257720578
3531,0.030696731082649364
3532,-0.0288574422367045
3533,0.009367548966837447
3534,-0.031738730145491445
3535,-0.04017885990553971
3536,0.003532917856169604
3537,0.012880905395702413
3538,0.038945513665446185
3539,0.010973955159395032
3540,-0.005314110423380924
3541,0.013576697629400059
3542,0.04119072290725079
3543,-0.009391286288542133
3544,-0.013798343779418687
3545,-0.016874951656181025
3546,0.035717088660708995
3547,0.021994330568393394
3548,0.020721119053916937
3549,0.004004011647404937
3550,0.003189303016478462
3551,0.003996604788030211
3552,-0.005023067643080026
3553,0.015234244172185996
3554,-0.018185964558888656
3555,0.03176403065562461
3556,0.009309629648678097
3557,0.001473050355761174
3558,-0.003837262677613751
3559,-0.03576247704956792
3560,-0.040152970417249634
3561,-0.0033625289659386937
3562,0.002086085373775859
3563,0.021300283559387623
3564,0.0003620026164998791
3565,0.011672701783517425
3566,-0.00931261159307084
3567,-0.0016835665376202513
3568,-0.025261155468463414
3569,-0.005090366975952776
3570,0.035378479360446136
3571,0.011906298332258203
3572,-0.00542109412935865
3573,0.04958054928829014
3574,0.01495264242203831
3575,0.008490108547450248
3576,-0.0031535287872266338
3577,0.015004897049664123
3578,-0.0008196237215276625
3579,0.009303330181939629
3580,-0.023963262921302686
3581,-9.567799317800052e-05
3582,-0.013890438213698175
3583,0.025691547967452877
3584,-0.02253213347279548
3585,0.005570705733250136
3586,0.013555484057567568
3587,0.02870921510255542
3588,0.039446590577762564
3589,-0.00525236341818669
3590,-0.02980622089692453
3591,-0.010490161236779372
3592,-0.002784362785529737
3593,-0.007942586110248229
3594,-0.013615611362265412
3595,0.022572112490930607
3596,0.08666903126846393
3597,0.0035076496874797414
3598,0.008404323339316733
3599,0.003044406381334852
3600,0.04700704537184386
3601,0.09734014312496164
3602,-0.008442066269106263
3603,0.029444850487761798
3604,-0.03749692231881241
3605,0.04280211829142644
3606,-0.005588812244118557
3607,-0.007900350440317894
3608,0.007725465406075216
3609,0.01969754318365169
3610,0.02138144499843264
3611,0.04320463738221214
3612,0.0049917220950614904
3613,-0.012404002529793345
3614,0.0024162403264789134
3615,-0.051409637293289734
3616,-0.012069852534281722
3617,0.04232881330495708
3618,-0.0032363100031336245
3619,0.018736162907208254
3620,-0.010442730465097583
3621,0.008576311620290156
3622,-0.01464711979836153
3623,0.0014266034685608275
3624,0.028408310872006126
3625,-0.022266865312221995
3626,0.03386480176780893
3627,2.6270484823953666e-05
3628,0.013051327819740166
3629,-0.038292503466212935
3630,-0.007802793553988607
3631,0.04547294957076353
3632,-0.011232138149603443
3633,0.014057223472295988
3634,-0.0008508417934169898
3635,0.02845237769652975
3636,0.016460567443029817
3637,0.0010452246330352466
3638,-0.05917915465376922
3639,-0.025825905125143933
3640,0.002714273553184654
3641,-0.005448791172121048
3642,-0.02204418038201439
3643,-0.004412175449120426
3644,0.0412739940682787
3645,0.006294761562736895
3646,-0.03592159329680378
3647,-0.01716880486495498
3648,0.010553910906912378
3649,-0.01731631736860173
3650,-0.009528989191728954
