series_id,n_train,blocked,forecastability_class,recommended_families,triage_model,smape_triage,smape_naive,triage_wins,error
M11451,84,False,high,naive|seasonal_naive|downscope,SeasonalNaive,1.337548745960084,1.337548745960084,False,
M12091,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.451750691791228,2.2296296029308187,True,
M12223,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.4652651198283537,2.020697924622764,True,
M12493,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.0914168571896083,2.439638075378749,True,
M12794,84,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,3.054919474143443,1.5864180895615574,False,
M12896,156,False,high,arima|ets|linear_state_space,AutoARIMA,2.6432460174042096,5.470167311338377,True,
M12988,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.131351947746482,0.7749719260027462,False,
M13049,288,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,1.9170074636336676,12.06683010132671,True,
M13153,84,False,high,seasonal_naive|harmonic_regression|tbats,ETS,2.521681033274761,2.184622390361461,False,
M14279,254,False,high,arima|ets|linear_state_space,AutoARIMA,7.588033926981902,10.894709545073376,True,
M14341,164,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,110.24164319081753,97.590607190723,False,
M14734,265,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,4.908647742134361,5.204019710185101,True,
M15297,157,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,4.080636878136321,5.35579381694103,True,
M15559,700,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,5.1841501017529685,5.726259513646613,True,
M15702,172,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.88428711595851,3.3070104902150663,True,
M1624,288,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,4.854437804673353,8.1997640286666,True,
M16463,299,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,40.57048440268641,37.83198698630431,False,
M1701,264,False,high,seasonal_naive|harmonic_regression|tbats,ETS,5.202395435597339,5.4948913099537675,True,
M17229,134,False,high,seasonal_naive|harmonic_regression|tbats,ETS,29.06665078357711,40.438567487739164,True,
M21439,156,False,high,seasonal_naive|harmonic_regression|tbats,ETS,7.280174450044546,9.215310766142135,True,
M2144,132,False,high,arima|ets|linear_state_space,AutoARIMA,3.047993245798041,6.214390434898586,True,
M21853,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.8189597169217444,1.3029249320985397,False,
M230,151,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,1.2088562809605279,1.8948062965358674,True,
M23374,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,0.8627496105305159,1.2310958775094096,True,
M24120,166,False,high,naive,SeasonalNaive,4.901325922973547,4.901325922973547,False,
M24533,414,False,high,arima|ets|linear_state_space,AutoARIMA,1.9653686623291797,2.042707143422369,True,
M24674,316,False,high,arima|ets|linear_state_space,AutoARIMA,7.78907816814671,14.224546629736542,True,
M2542,615,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,1.6003752202857036,7.063046329733193,True,
M25715,336,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,14.412848467110695,9.289104823351375,False,
M25803,173,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,3.910178285897697,2.569612093088341,False,
M25919,432,False,high,arima|ets|linear_state_space,AutoARIMA,1.5125452644200794,1.169574735742273,False,
M25923,432,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.2692230060044878,1.2456445833317173,False,
M26468,267,False,high,arima|ets|linear_state_space,AutoARIMA,6.0400969388507955,5.70525309092057,False,
M2691,215,False,high,arima|ets|linear_state_space,AutoARIMA,0.7765931085158692,3.4094364877825196,True,
M2719,215,False,high,arima|ets|linear_state_space,AutoARIMA,1.0475616804693983,5.811051989991698,True,
M28017,615,False,high,arima|ets|linear_state_space,AutoARIMA,0.5964031210967097,2.1792236710521147,True,
M28119,216,False,high,arima|ets|linear_state_space,AutoARIMA,2.2670978222837044,1.3167505165688107,False,
M28177,193,False,high,arima|ets|linear_state_space,AutoARIMA,4.137510334299331,1.9444041814633761,False,
M2820,206,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,13.423675754435568,11.99872079559843,False,
M28352,205,False,high,seasonal_naive|harmonic_regression|tbats,ETS,0.2180970780653608,0.4174225222290013,True,
M2843,144,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,19.432569897188028,17.440465889939336,False,
M28565,216,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.4811445311788005,2.2279101992409265,False,
M28572,216,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,11.895153171234425,11.566666314400484,False,
M2898,227,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,4.307808157101131,8.403057531708937,True,
M29089,288,False,high,arima|ets|linear_state_space,AutoARIMA,1.808527402304573,8.68821156682604,True,
M29189,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,3.8397893307759077,7.051937210707636,True,
M29385,288,False,high,arima|ets|linear_state_space,AutoARIMA,4.747812750947586,5.254458374308424,True,
M30069,288,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,0.6246917970735621,0.7017300237832003,True,
M30132,288,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,1.7135193223832959,3.7475189484127895,True,
M30547,215,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,0.9858019209074105,1.4323925828481965,True,
M30963,222,False,high,arima|ets|linear_state_space,AutoARIMA,16.251296778672238,37.76426135698102,True,
M31563,414,False,high,arima|ets|linear_state_space,AutoARIMA,6.641491804663362,6.550935704811475,False,
M31613,381,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,28.07657934700339,20.482332071148406,False,
M31858,229,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,10.885446733820162,31.937131727381413,True,
M32752,133,False,medium,none,SeasonalNaive,33.73077392016264,33.73077392016264,False,
M35946,317,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.6881716114121557,5.515105171796956,True,
M35981,317,False,high,arima|ets|linear_state_space,AutoARIMA,3.504283435326615,6.916938065452354,True,
M36185,119,False,high,arima|ets|linear_state_space,AutoARIMA,9.521662801095221,20.98744484191036,True,
M36392,86,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,9.169009553300173,43.42614544344829,True,
M36728,222,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,1.0287976040665225,7.562914666741411,True,
M37326,156,False,high,seasonal_naive|harmonic_regression|tbats,ETS,2.106458392860449,0.5207505627696983,False,
M3756,414,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,0.9576022575044224,1.7360496869350324,True,
M37726,240,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.9195000661381476,3.2330464477305316,True,
M37733,216,False,high,seasonal_naive|harmonic_regression|tbats,ETS,2.007444738789631,1.67363276074664,False,
M37843,182,False,high,arima|ets|linear_state_space,AutoARIMA,3.1618245104261784,4.92346414176408,True,
M38139,288,False,high,seasonal_naive|harmonic_regression|tbats,ETS,1.24870126641732,4.3516016933906405,True,
M3826,414,False,high,arima|ets|linear_state_space,AutoARIMA,2.686622282255948,5.136104384704032,True,
M38279,288,False,high,arima|ets|linear_state_space,AutoARIMA,2.732942794235646,0.7866499685727514,False,
M38837,168,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.8386959732583965,3.926225268982628,True,
M39403,131,False,high,seasonal_naive|harmonic_regression|tbats,ETS,7.673538505001515,42.08264594456608,True,
M40076,154,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,10.740873785540488,10.237528155992678,False,
M40123,132,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.4076051614074014,15.391227065576851,True,
M40565,144,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,21.259685550430238,23.71031243373794,True,
M40627,145,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,2.372924291192199,5.8952951851375195,True,
M40640,145,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,13.751859552291393,13.760137785562065,True,
M40916,180,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,4.662421178264162,8.95803986315109,True,
M41045,541,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,3.2136853506513345,5.879317913260932,True,
M41228,225,False,high,seasonal_naive|harmonic_regression|tbats,ETS,4.0747499788404475,6.189923366263169,True,
M4131,150,False,medium,none,SeasonalNaive,24.519025321496716,24.519025321496716,False,
M41444,266,False,high,seasonal_naive|harmonic_regression|tbats,ETS,4.3329412466592245,5.1975833978370884,True,
M41782,222,False,high,seasonal_naive|harmonic_regression|tbats,ETS,5.526564987977136,13.36817278872521,True,
M422,444,False,high,arima|ets|linear_state_space,AutoARIMA,4.171223319107841,9.919310945826556,True,
M43117,156,False,high,arima,AutoARIMA,21.614166344760868,20.362501596701975,False,
M43287,211,False,high,arima|ets|linear_state_space,AutoARIMA,5.128504038878896,6.021754810089827,True,
M43477,295,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,10.213139384958318,18.189279843204023,True,
M43486,295,False,high,arima|ets|linear_state_space,AutoARIMA,27.97198948754745,23.92745450107587,False,
M43657,163,False,high,arima|ets|linear_state_space,AutoARIMA,9.849736084651479,18.172108419534485,True,
M43773,163,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,3.164927863179238,4.9897476244852985,True,
M44433,175,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,15.94773872512539,21.826649587366685,True,
M44448,175,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,5.031233284855019,11.660295302157413,True,
M46381,142,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,13.170745785318452,22.961502811484902,True,
M4658,150,False,high,naive|seasonal_naive|downscope,SeasonalNaive,28.020797638179683,28.020797638179683,False,
M4759,294,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,8.163692609316769,11.224028451532062,True,
M47970,172,False,high,arima|ets|linear_state_space,AutoARIMA,4.273549322650405,4.568879086716607,True,
M5294,271,False,high,seasonal_naive|harmonic_regression|tbats,ETS,0.9103117941965497,1.7389027870182336,True,
M5395,271,False,high,seasonal_naive|harmonic_regression|tbats,ETS,0.5380586889664607,1.8314676959525475,True,
M5864,150,False,high,arima,AutoARIMA,26.435224453918927,34.90147126390426,True,
M6762,564,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,1.0420478367439554,8.741779109726005,True,
M6846,186,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,3.282301750936515,2.671893359320947,False,
M6975,92,False,high,tree_on_lags|tcn|nbeats|nhits,AutoARIMA,4.9021165649011404,9.882947779040208,True,
